EmployeeID,Department,JobLevel,MonthlyIncome,YearsAtCompany,JobSatisfaction,WorkLifeBalance,OverTime,PerformanceRating,Attrition
E3038,Engineering,2,6121.37,0,5,5,No,3,No
E3039,Sales,3,6217.77,9,3,4,Yes,3,No
E3040,Sales,2,3113.69,0,1,3,Yes,3,Yes
E3041,Engineering,2,5695.78,1,5,2,No,3,No
E3042,Operations,2,5388.29,1,1,2,No,3,No
E3043,Marketing,2,7206.32,16,3,1,No,3,No
E3044,Operations,5,6034.18,12,3,3,No,5,No
E3045,Marketing,2,8008.75,23,2,3,No,4,No
E3046,Engineering,4,6719.39,17,5,2,No,4,Yes
E3047,Finance,1,4649.28,2,3,4,Yes,3,No
E3048,Operations,3,9775.24,22,4,2,No,4,No
E3049,Marketing,2,5649.44,5,1,3,No,3,No
E3050,Engineering,2,7719.33,8,5,4,No,3,No
E3051,Engineering,3,3615.62,6,2,2,Yes,3,Yes
E3052,Marketing,2,8194.31,9,1,1,No,5,Yes
E3053,Finance,4,2900.95,17,3,2,No,4,No
E3054,Operations,3,10761.61,4,3,3,Yes,3,No
E3055,Finance,1,8006.38,9,4,5,No,5,No
E3056,Sales,2,6021.45,21,4,1,No,3,No
E3057,Sales,1,7757.06,18,2,1,No,3,No
E3058,Engineering,1,3711.75,7,2,2,No,3,Yes
E3059,Finance,2,6054.95,11,1,1,No,4,No
E3060,Marketing,3,8138.89,16,5,5,No,3,No
E3061,Finance,3,7760.71,0,2,1,Yes,4,No
E3062,Finance,4,6482.96,19,5,4,Yes,5,Yes
E3063,Operations,2,7194.24,4,3,3,No,4,No
E3064,Operations,1,8877.46,9,5,5,Yes,3,No
E3065,Operations,3,8090.64,8,3,3,No,3,No
E3066,Engineering,1,2500.0,2,5,5,Yes,3,Yes
E3067,Engineering,3,6482.92,15,5,4,No,3,No
E3068,Operations,2,6541.06,7,1,5,Yes,4,No
E3069,Sales,2,3748.92,17,1,3,No,3,Yes
E3070,Operations,2,4177.24,8,1,1,Yes,3,Yes
E3071,Marketing,2,9793.95,16,3,4,Yes,3,No
E3072,Finance,1,4902.8,24,1,2,Yes,4,Yes
E3073,Operations,3,5568.46,1,1,1,No,3,No
E3074,Finance,2,4740.66,1,2,3,Yes,3,Yes
E3075,HR,3,7409.26,9,5,3,No,3,No
E3076,Engineering,3,7114.59,19,2,5,No,3,Yes
E3077,Finance,1,10764.57,15,4,4,No,4,No
E3078,Marketing,2,5319.64,24,2,4,Yes,3,No
E3079,Operations,4,7651.9,15,2,2,No,3,No
E3080,HR,2,2500.0,21,1,3,Yes,3,No
E3081,Sales,1,3379.88,14,3,2,No,3,No
E3082,Marketing,3,9429.32,4,3,3,No,3,No
E3083,Sales,2,8931.18,10,5,2,No,4,No
E3084,Engineering,2,7476.56,15,5,2,Yes,4,No
E3085,Finance,1,8978.41,0,1,2,No,3,Yes
E3086,Marketing,1,4133.51,9,3,5,No,3,No
E3087,Sales,3,10135.85,13,2,1,No,3,No
E3088,Engineering,2,4223.31,10,4,5,Yes,3,No
E3089,Marketing,2,7213.17,6,3,5,Yes,3,No
E3090,Sales,4,12598.21,10,2,2,No,3,Yes
E3091,Engineering,2,4559.52,8,2,2,No,3,Yes
E3092,Sales,3,9466.6,18,3,2,Yes,3,Yes
E3093,Operations,4,8626.04,14,1,5,No,3,Yes
E3094,Engineering,2,5326.01,22,3,1,Yes,4,No
E3095,Operations,3,11098.07,11,1,1,No,4,No
E3096,Sales,3,4494.35,16,1,1,No,3,No
E3097,Sales,2,6419.42,10,2,2,No,3,No
E3098,Sales,4,7911.38,18,4,4,No,3,No
E3099,Sales,2,6289.75,10,4,3,Yes,2,No
E3100,Sales,2,13338.67,19,5,3,No,3,No
E3101,Engineering,3,3732.13,19,5,1,No,3,No
E3102,Marketing,3,10059.45,5,2,4,No,4,No
E3103,Finance,2,2500.0,12,2,5,Yes,3,No
E3104,Operations,3,2500.0,19,5,2,No,3,No
E3105,Sales,3,6616.45,15,5,3,No,3,No
E3106,Marketing,2,8121.52,16,4,2,No,3,No
E3107,Marketing,2,9778.18,2,3,5,No,4,No
E3108,Finance,1,10038.39,22,2,3,Yes,3,No
E3109,Operations,3,6939.96,15,1,2,Yes,5,No
E3110,HR,5,7596.41,1,5,2,No,3,Yes
E3111,Engineering,2,7034.54,1,3,1,No,5,No
E3112,Marketing,1,9857.07,6,1,5,No,3,Yes
E3113,Sales,4,3782.05,19,2,5,No,5,No
E3114,HR,2,5037.48,16,4,3,No,5,No
E3115,Sales,3,8383.54,0,2,2,Yes,3,Yes
E3116,Engineering,2,8816.12,7,5,1,No,3,No
E3117,Operations,3,9460.73,18,2,2,Yes,4,No
E3118,Operations,2,6344.86,6,5,1,No,3,No
E3119,Marketing,3,5404.16,13,3,4,No,3,No
E3120,Operations,2,8048.37,19,5,1,No,5,Yes
E3121,Finance,2,4087.09,17,3,2,No,4,No
E3122,Marketing,3,10165.8,24,4,2,Yes,4,Yes
E3123,Finance,4,5393.57,6,2,4,No,4,Yes
E3124,Finance,4,5891.28,12,2,3,No,4,No
E3125,HR,1,8152.84,13,1,5,No,4,No
E3126,Engineering,2,4902.14,10,3,2,No,4,No
E3127,Operations,1,3971.53,21,3,3,No,3,No
E3128,Marketing,4,9036.09,8,4,3,No,3,No
E3129,Marketing,1,4205.24,5,5,2,No,4,No
E3130,Operations,3,7071.63,0,5,4,Yes,4,No
E3131,Engineering,3,6547.34,0,2,5,No,3,Yes
E3132,Operations,3,2500.0,2,1,1,No,3,No
E3133,Marketing,3,4197.18,18,3,5,No,5,No
E3134,HR,2,7280.21,14,5,5,No,3,No
E3135,Engineering,2,9212.58,17,4,4,Yes,3,No
E3136,Finance,1,4823.27,5,3,4,No,4,No
E3137,Engineering,1,4550.87,3,3,4,Yes,3,No
E3138,Marketing,1,7889.0,19,5,2,No,3,No
E3139,Marketing,4,8264.05,8,4,4,No,4,No
E3140,Finance,2,8554.85,19,5,3,No,2,No
E3141,Finance,1,6985.73,10,1,3,Yes,3,No
E3142,Engineering,1,5332.95,3,2,5,Yes,3,Yes
E3143,Sales,2,8224.13,0,1,2,Yes,3,No
E3144,Sales,1,6315.41,2,3,1,No,2,No
E3145,Sales,3,7976.21,9,1,1,No,4,No
E3146,HR,3,5358.67,7,5,3,No,4,No
E3147,Engineering,3,6038.14,2,5,1,No,4,No
E3148,HR,4,7677.88,5,5,5,Yes,3,No
E3149,Engineering,1,2500.0,24,1,1,No,4,No
E3150,Operations,3,9445.21,15,3,4,No,4,No
E3151,Marketing,3,6389.17,24,5,2,No,5,No
E3152,Sales,3,2500.0,12,3,4,No,4,No
E3153,Operations,2,6871.79,14,1,1,No,3,No
E3154,Marketing,2,5546.77,12,4,5,No,3,No
E3155,HR,2,4206.9,11,3,1,No,3,No
E3156,Finance,2,10807.12,7,5,2,No,4,No
E3157,Operations,3,8341.4,24,3,3,No,4,No
E3158,Finance,2,6152.5,1,2,4,No,2,No
E3159,Engineering,4,6619.81,16,4,2,Yes,3,Yes
E3160,Engineering,5,7087.58,22,4,1,No,3,Yes
E3161,Sales,2,2917.59,3,1,5,No,4,No
E3162,Operations,5,12283.39,23,2,5,No,3,No
E3163,HR,2,6597.86,5,4,4,No,4,No
E3164,Marketing,1,10478.64,24,5,2,No,4,No
E3165,HR,4,4634.23,16,5,5,No,3,No
E3166,Finance,2,7790.86,11,1,1,Yes,3,Yes
E3167,Sales,1,3896.24,23,5,1,No,4,No
E3168,Sales,1,2500.0,4,3,4,No,3,No
E3169,Finance,3,8489.58,8,5,2,Yes,4,No
E3170,Operations,1,6928.89,14,2,4,Yes,3,No
E3171,HR,3,5333.43,2,5,4,No,3,No
E3172,Finance,4,2500.0,4,3,1,No,3,No
E3173,Engineering,4,5464.77,18,2,4,No,3,Yes
E3174,Operations,4,7101.95,3,2,3,Yes,5,No
E3175,Finance,1,4129.93,5,1,2,No,4,No
E3176,Marketing,3,6790.12,22,5,3,Yes,3,No
E3177,Operations,4,5103.65,2,3,5,Yes,4,No
E3178,Marketing,1,3856.27,15,4,1,Yes,3,Yes
E3179,Marketing,5,6186.92,17,2,3,No,2,No
E3180,HR,3,2500.0,2,2,4,No,3,No
E3181,Marketing,4,7603.14,13,5,5,Yes,3,No
E3182,HR,2,6716.37,10,1,3,Yes,4,Yes
E3183,Sales,1,7830.8,10,3,3,Yes,4,No
E3184,Marketing,4,8982.92,8,3,1,No,4,Yes
E3185,Sales,2,5944.06,1,2,3,Yes,3,Yes
E3186,Sales,4,2500.0,12,3,5,No,4,Yes
E3187,Finance,1,5935.19,0,5,2,No,2,No
E3188,Operations,2,3980.91,10,2,3,No,4,No
E3189,HR,3,9651.92,10,2,1,No,3,Yes
E3190,Finance,4,5684.21,15,2,2,No,3,No
E3191,Marketing,2,8350.95,15,3,1,No,4,No
E3192,Finance,3,9714.23,18,5,5,No,2,Yes
E3193,Operations,2,4855.01,21,3,2,Yes,3,Yes
E3194,Finance,1,6666.11,12,4,5,Yes,5,No
E3195,Finance,3,6586.32,14,5,5,Yes,2,Yes
E3196,Finance,3,11353.79,12,1,1,No,4,No
E3197,Marketing,4,9285.46,12,3,2,No,4,No
E3198,HR,1,4158.69,14,5,3,No,5,No
E3199,HR,1,5156.54,4,2,5,No,2,Yes
E3200,Operations,3,5479.41,0,2,5,No,4,No
E3201,Finance,2,4713.01,3,1,5,No,3,No
E3202,Sales,3,5803.74,4,1,3,No,3,No
E3203,Operations,1,5334.05,15,3,3,Yes,3,No
E3204,Sales,4,6579.93,2,4,1,No,5,No
E3205,Finance,2,6246.53,8,4,3,No,3,No
E3206,Engineering,3,9038.19,2,3,1,No,3,No
E3207,Engineering,1,4824.11,3,2,5,No,3,No
E3208,Finance,1,2827.84,16,3,2,No,2,No
E3209,Sales,2,5414.84,9,4,3,Yes,3,No
E3210,HR,2,5150.87,20,2,2,No,3,No
E3211,Sales,2,9741.27,18,3,5,No,3,No
E3212,Sales,1,8359.86,6,3,4,Yes,4,No
E3213,HR,2,9355.3,1,1,4,No,4,Yes
E3214,Finance,2,8617.67,24,4,5,Yes,3,No
E3215,Operations,2,2500.0,3,1,2,No,3,No
E3216,Marketing,2,4624.4,17,3,5,Yes,3,No
E3217,Engineering,3,3203.05,14,1,4,No,4,No
E3218,HR,1,9947.63,20,2,1,No,2,No
E3219,Marketing,1,8348.03,13,3,1,No,4,No
E3220,Engineering,2,7376.25,0,1,4,No,4,No
E3221,Finance,1,5248.79,3,5,3,No,5,No
E3222,Operations,3,5497.22,20,5,5,Yes,4,No
E3223,HR,3,4607.73,15,2,1,No,3,No
E3224,Marketing,1,7929.72,19,3,4,No,3,No
E3225,Engineering,2,6728.08,15,4,3,No,2,No
E3226,Sales,1,8026.36,24,3,1,No,3,No
E3227,Sales,4,7420.91,2,5,5,No,3,No
E3228,Finance,2,8316.2,2,5,1,No,3,No
E3229,Finance,2,7636.42,18,3,1,No,3,No
E3230,Finance,3,8924.62,1,4,5,No,3,No
E3231,HR,1,8127.44,2,5,2,No,3,No
E3232,HR,1,5368.62,18,5,5,No,3,No
E3233,Marketing,4,7576.37,18,2,3,No,3,No
E3234,HR,2,7180.41,21,5,3,No,5,No
E3235,Operations,2,6080.85,6,3,2,No,3,No
E3236,Marketing,1,6462.02,16,5,1,No,4,No
E3237,Sales,3,8715.05,5,3,1,No,4,No
E3238,Engineering,1,7689.99,24,5,1,No,3,No
E3239,Finance,2,8547.35,16,1,1,No,3,Yes
E3240,Operations,1,6588.43,19,4,5,No,2,No
E3241,Marketing,2,9029.61,16,3,2,Yes,3,No
E3242,Operations,1,8201.71,24,1,5,No,3,Yes
E3243,Marketing,1,4726.32,6,4,2,No,4,No
E3244,Marketing,3,5712.41,19,3,3,No,3,Yes
E3245,Marketing,3,4630.65,24,1,3,Yes,4,No
E3246,Finance,1,4125.16,5,1,5,No,3,Yes
E3247,Operations,1,12395.21,9,4,5,No,4,No
E3248,Marketing,3,10169.83,17,5,1,Yes,3,No
E3249,Engineering,2,9042.48,10,3,3,No,4,No
E3250,Finance,3,7487.77,17,2,5,No,3,No
E3251,Finance,2,5307.5,5,2,1,Yes,3,Yes
E3252,HR,3,4061.95,1,4,5,No,3,No
E3253,Operations,2,6038.49,1,2,2,Yes,4,Yes
E3254,Operations,2,4915.34,4,3,4,No,3,No
E3255,Marketing,3,8070.48,20,5,2,No,3,Yes
E3256,Engineering,1,6834.53,16,4,3,No,3,No
E3257,Marketing,1,8383.85,8,5,3,No,3,No
E3258,Marketing,2,7033.26,16,4,2,No,2,Yes
E3259,Finance,2,2780.59,12,2,4,No,3,No
E3260,HR,4,6120.74,4,1,1,No,3,Yes
E3261,Engineering,1,7352.63,19,3,1,Yes,4,Yes
E3262,Operations,1,7104.76,0,2,4,Yes,3,Yes
E3263,Finance,1,5279.81,2,3,3,No,3,No
E3264,Finance,4,5421.96,6,5,3,No,2,No
E3265,Marketing,4,5036.87,15,4,2,Yes,4,No
E3266,Operations,4,2826.04,8,1,1,Yes,3,Yes
E3267,Finance,4,6436.03,9,2,4,Yes,5,No
E3268,Sales,4,8214.13,13,1,2,No,3,No
E3269,Sales,5,5453.37,20,2,2,No,4,No
E3270,Operations,2,3767.68,8,5,5,No,5,No
E3271,HR,3,8687.6,9,1,5,No,4,Yes
E3272,Sales,1,9498.06,0,4,2,No,3,Yes
E3273,Operations,4,5530.95,23,1,2,No,5,No
E3274,Operations,1,4436.68,21,1,5,Yes,3,No
E3275,Marketing,3,6181.34,9,1,2,No,4,Yes
E3276,Engineering,2,7117.89,21,3,3,No,4,No
E3277,HR,3,5511.13,0,1,1,No,3,Yes
E3278,Finance,3,3046.06,1,1,5,No,4,No
E3279,Operations,2,8613.46,13,2,1,No,3,Yes
E3280,Engineering,5,7032.81,13,4,2,No,4,No
E3281,Engineering,2,9907.46,3,2,4,No,3,No
E3282,Finance,3,6593.12,12,1,5,No,4,Yes
E3283,HR,4,9739.07,3,1,3,No,3,No
E3284,Marketing,3,6001.87,11,1,5,Yes,3,No
E3285,Engineering,2,5170.58,12,5,3,No,3,No
E3286,Sales,2,5399.5,5,3,3,No,3,No
E3287,Operations,3,10513.38,7,1,1,Yes,3,Yes
E3288,Operations,2,6087.29,12,1,2,No,3,No
E3289,Marketing,1,9979.5,13,5,1,No,3,No
E3290,Engineering,1,5484.93,24,5,2,No,4,No
E3291,Operations,2,3453.86,16,4,3,No,2,No
E3292,Marketing,2,8037.67,18,3,5,No,5,No
E3293,Finance,5,5088.91,22,4,5,No,3,No
E3294,Engineering,3,7168.06,9,3,3,No,4,No
E3295,Finance,5,6942.22,7,2,3,No,4,No
E3296,Finance,3,6909.68,14,3,2,No,3,Yes
E3297,Marketing,4,10126.86,12,5,5,No,3,No
E3298,HR,1,7055.02,16,2,2,Yes,2,Yes
E3299,Marketing,3,6763.06,19,2,5,Yes,3,No
E3300,Engineering,1,5719.51,15,4,3,No,5,No
E3301,Operations,1,7683.39,14,1,1,No,3,No
E3302,Operations,1,7481.22,20,3,3,No,4,No
E3303,Finance,3,5616.81,9,1,5,No,4,No
E3304,Finance,3,8572.79,4,1,2,No,4,Yes
E3305,Operations,2,6049.8,2,2,4,Yes,3,No
E3306,Sales,4,7776.35,4,4,5,No,4,No
E3307,HR,4,3582.48,4,1,1,No,3,No
E3308,Marketing,4,8509.91,11,1,5,Yes,3,No
E3309,HR,3,4920.27,0,5,4,No,4,No
E3310,Sales,3,7985.92,19,5,4,No,3,No
E3311,Marketing,2,9317.89,15,3,3,No,5,No
E3312,Operations,2,7402.05,6,3,4,No,3,No
E3313,Finance,1,9035.72,12,5,1,No,3,No
E3314,Marketing,5,4127.5,2,2,5,No,4,No
E3315,Finance,3,6318.04,7,3,2,No,4,No
E3316,Marketing,2,5074.88,12,1,1,Yes,5,No
E3317,Sales,1,5046.23,23,1,4,No,4,Yes
E3318,HR,2,3028.25,16,2,1,No,4,No
E3319,Finance,1,6677.16,12,3,2,Yes,3,Yes
E3320,Finance,3,8569.55,24,1,2,No,4,No
E3321,HR,3,9285.76,24,1,5,No,4,Yes
E3322,Sales,3,4175.55,13,1,2,No,3,Yes
E3323,Engineering,3,5444.56,9,5,5,No,5,No
E3324,Operations,4,4870.4,9,2,3,No,3,No
E3325,Marketing,1,4719.96,15,4,3,Yes,4,No
E3326,Sales,2,5847.43,19,5,4,Yes,4,Yes
E3327,Marketing,3,6543.35,7,2,4,Yes,2,No
E3328,Marketing,5,5861.73,21,1,2,No,3,No
E3329,Marketing,2,3436.35,23,4,5,Yes,4,No
E3330,Engineering,2,8631.92,14,2,1,No,5,Yes
E3331,HR,1,6891.62,6,4,2,Yes,3,No
E3332,Engineering,5,7365.88,7,5,2,No,4,No
E3333,Finance,2,7492.67,4,5,5,No,3,No
E3334,Sales,1,7856.2,6,2,3,Yes,3,No
E3335,Engineering,4,6837.69,15,4,3,No,3,No
E3336,Finance,4,4666.82,1,3,1,No,3,No
E3337,HR,2,9833.63,8,4,5,No,2,No
E3338,HR,2,7904.61,21,2,3,No,3,No
E3339,Engineering,2,4525.04,21,3,1,No,3,No
E3340,Engineering,1,4556.47,1,1,2,No,3,Yes
E3341,Finance,1,10877.84,3,2,4,No,5,Yes
E3342,Engineering,2,6142.63,5,2,1,Yes,4,No
E3343,Engineering,4,5009.42,1,2,5,No,5,No
E3344,Sales,1,5333.17,14,1,3,No,4,No
E3345,Engineering,3,7492.21,0,4,4,No,3,No
E3346,Engineering,2,5453.74,6,5,4,Yes,4,Yes
E3347,HR,1,6793.38,7,5,2,Yes,3,Yes
E3348,Engineering,2,11580.51,21,4,3,No,3,No
E3349,Sales,1,3043.43,20,4,1,No,3,No
E3350,HR,1,5606.87,18,2,3,No,3,No
E3351,Marketing,2,6634.9,23,5,4,No,4,No
E3352,Finance,1,2619.23,24,3,1,No,3,No
E3353,Engineering,2,7637.54,22,4,1,No,3,Yes
E3354,Marketing,1,8469.63,23,1,1,No,3,Yes
E3355,Finance,1,3445.47,23,4,5,No,3,Yes
E3356,Operations,3,6320.91,5,1,5,No,3,No
E3357,Sales,3,6902.85,7,1,3,No,3,No
E3358,Engineering,2,7764.38,11,5,3,No,4,No
E3359,HR,5,12371.69,13,4,2,No,4,Yes
E3360,Operations,2,4869.14,11,1,3,No,3,No
E3361,Sales,3,7682.26,8,1,2,No,4,Yes
E3362,Engineering,2,6219.54,10,4,3,Yes,4,Yes
E3363,Marketing,2,5844.03,17,3,1,No,4,Yes
E3364,Engineering,2,6535.67,18,1,3,Yes,3,No
E3365,Marketing,1,7403.67,22,3,5,No,5,No
E3366,Engineering,3,6521.18,20,5,4,No,4,No
E3367,Marketing,1,7105.83,4,4,4,No,3,No
E3368,HR,4,6323.15,5,5,2,Yes,4,No
E3369,Engineering,2,4438.61,12,5,4,No,3,No
E3370,Finance,2,8316.17,21,5,5,No,3,No
E3371,Finance,2,8758.85,11,3,5,No,4,No
E3372,Sales,4,8658.78,3,5,5,No,4,No
E3373,Marketing,1,7983.58,22,3,2,No,3,No
E3374,Operations,2,4793.06,14,2,2,Yes,3,No
E3375,HR,3,4402.32,22,3,1,No,3,No
E3376,Marketing,2,8515.07,9,5,5,No,2,No
E3377,Sales,2,3850.82,21,2,3,No,3,Yes
E3378,Marketing,1,4992.13,1,3,3,Yes,3,No
E3379,HR,4,11221.48,18,2,3,No,3,No
E3380,Operations,4,7617.31,24,2,4,Yes,3,No
E3381,Marketing,1,6850.76,22,1,1,No,3,No
E3382,Marketing,3,2500.0,11,5,2,No,4,Yes
E3383,Sales,1,5023.47,24,5,3,No,3,Yes
E3384,HR,4,8339.28,24,5,1,No,3,No
E3385,Sales,1,3236.73,3,1,3,No,3,No
E3386,Engineering,2,7385.89,12,1,4,Yes,4,No
E3387,Finance,4,3459.31,22,5,1,No,3,No
E3388,Operations,1,5127.47,21,5,5,No,4,No
E3389,Engineering,4,3038.44,13,2,4,No,3,No
E3390,Sales,3,6709.24,6,3,1,Yes,4,No
E3391,HR,2,2758.59,6,4,2,No,5,No
E3392,Finance,1,6315.67,2,2,4,No,4,Yes
E3393,HR,3,7905.28,14,4,3,Yes,4,Yes
E3394,Marketing,3,6939.69,0,4,1,No,3,No
E3395,Operations,2,7522.6,12,2,4,No,3,Yes
E3396,Finance,2,6996.84,4,1,2,No,3,No
E3397,Sales,3,6300.0,13,3,2,Yes,4,No
E3398,Marketing,2,6349.41,1,5,1,No,4,No
E3399,Finance,3,7144.68,9,3,4,Yes,3,No
E3400,Marketing,2,4098.02,8,1,2,Yes,4,No
E3401,HR,5,5628.87,16,1,4,No,3,No
E3402,Operations,3,10974.87,17,5,3,Yes,5,No
E3403,Finance,1,7566.41,16,1,1,No,5,Yes
E3404,Marketing,5,9248.13,12,1,1,Yes,3,No
E3405,Operations,5,7248.81,1,4,1,No,4,No
E3406,HR,5,4889.79,22,1,1,No,3,No
E3407,Finance,2,5829.83,19,3,1,No,3,No
E3408,Sales,2,2666.96,16,1,1,Yes,3,No
E3409,Operations,1,9523.72,13,5,5,No,3,No
E3410,HR,4,8469.97,14,1,5,No,4,Yes
E3411,Engineering,3,4659.88,21,2,2,No,3,No
E3412,Marketing,2,8181.37,7,2,1,No,4,No
E3413,Marketing,1,7984.07,16,2,3,No,4,Yes
E3414,Sales,4,6669.92,24,2,4,No,3,Yes
E3415,Finance,2,7547.54,24,4,3,No,2,No
E3416,Sales,3,7754.08,18,3,3,No,3,No
E3417,HR,1,7346.03,18,4,3,No,3,No
E3418,Marketing,1,6832.52,2,3,1,Yes,4,Yes
E3419,Finance,2,6688.67,11,2,2,No,3,No
E3420,Sales,2,5251.95,20,5,1,No,3,No
E3421,Engineering,1,8498.39,5,1,2,No,3,Yes
E3422,Sales,2,10859.15,8,5,1,No,4,No
E3423,Operations,1,4036.12,15,1,2,Yes,4,Yes
E3424,Marketing,4,6575.64,24,3,2,Yes,3,No
E3425,Engineering,3,5062.23,12,1,2,No,3,No
E3426,Engineering,1,7710.94,20,3,1,No,3,No
E3427,Finance,1,7438.32,10,2,4,Yes,5,No
E3428,Operations,2,6796.34,16,1,2,Yes,3,Yes
E3429,Marketing,2,5198.88,20,2,4,No,2,No
E3430,Marketing,3,5459.45,21,3,3,No,3,No
E3431,Finance,3,4826.6,22,1,2,No,4,No
E3432,Finance,3,2712.55,21,3,1,Yes,3,Yes
E3433,Sales,2,9204.12,11,4,1,Yes,5,No
E3434,Sales,1,7971.05,2,2,5,No,4,No
E3435,Marketing,1,9338.63,0,2,4,Yes,3,No
E3436,Engineering,1,5732.6,24,3,3,Yes,4,No
E3437,Finance,2,7578.09,21,3,1,No,4,No
E3438,Engineering,1,4635.18,7,4,3,Yes,3,No
E3439,Engineering,2,5246.84,1,5,3,No,3,No
E3440,Operations,1,11008.64,14,4,5,No,4,No
E3441,HR,4,5679.05,11,2,3,No,4,No
E3442,Sales,1,8584.15,12,5,1,Yes,4,No
E3443,HR,3,7052.56,8,2,4,No,3,No
E3444,HR,4,3431.22,0,4,3,No,5,No
E3445,HR,4,6203.98,9,2,4,No,3,No
E3446,Operations,4,7331.15,10,2,5,Yes,3,No
E3447,HR,3,8061.41,15,1,5,No,4,Yes
E3448,Finance,1,2568.54,5,5,3,No,4,No
E3449,Operations,2,4376.21,21,2,2,No,2,Yes
E3450,Marketing,2,7183.05,20,1,3,Yes,3,Yes
E3451,Engineering,3,4430.14,18,5,1,No,3,No
E3452,Finance,2,9181.64,9,5,4,No,4,No
E3453,Finance,1,6363.07,10,1,3,No,2,Yes
E3454,Operations,1,7570.4,23,5,5,No,4,No
E3455,Operations,2,9350.82,19,2,2,Yes,5,No
E3456,Sales,4,3827.86,14,4,4,Yes,5,No
E3457,Marketing,3,7517.33,16,1,3,No,3,No
E3458,Operations,2,6796.41,24,1,3,Yes,4,No
E3459,Engineering,4,6863.33,12,1,5,No,3,No
E3460,HR,3,6007.79,9,4,2,No,4,No
E3461,Engineering,4,6850.39,8,2,2,No,3,No
E3462,Finance,4,2500.0,21,1,3,No,5,No
E3463,Marketing,3,9237.17,12,5,3,Yes,4,No
E3464,HR,4,3560.36,9,2,1,Yes,3,Yes
E3465,Marketing,2,10403.96,19,1,1,No,5,No
E3466,Operations,3,4411.33,21,5,3,No,5,Yes
E3467,Operations,1,4315.87,17,4,4,No,3,No
E3468,Sales,4,7391.24,21,4,1,Yes,4,Yes
E3469,HR,3,7097.12,20,1,3,Yes,5,Yes
E3470,HR,2,7491.67,16,1,5,No,4,No
E3471,Marketing,3,7296.07,24,4,2,No,4,No
E3472,Operations,1,6190.8,9,4,5,No,4,No
E3473,Finance,2,5691.25,24,5,3,No,3,No
E3474,Marketing,3,7781.01,8,5,4,No,2,No
E3475,Engineering,2,4978.38,22,2,2,Yes,3,Yes
E3476,Sales,3,6762.41,17,3,5,Yes,4,Yes
E3477,Operations,3,2771.79,18,3,3,No,5,No
E3478,Operations,4,7058.83,24,3,3,No,3,No
E3479,HR,5,6716.6,24,3,2,No,4,No
E3480,Engineering,1,6409.89,22,5,4,Yes,3,No
E3481,Sales,2,10253.62,11,2,2,No,3,No
E3482,Sales,1,9788.7,11,3,5,No,3,No
E3483,Operations,2,8511.76,3,1,1,No,3,No
E3484,Finance,1,8463.44,9,3,5,Yes,4,No
E3485,Operations,2,6732.49,20,1,2,No,4,No
E3486,Sales,4,7176.28,14,5,1,No,3,No
E3487,Marketing,3,7451.9,4,2,2,No,5,No
E3488,Finance,3,7825.53,7,2,2,No,3,No
E3489,Sales,1,6657.07,12,2,4,No,4,No
E3490,Marketing,1,7692.58,7,2,5,No,3,No
